pet_id,customer_id,wet_food_order_number,pet_has_active_subscription,pet_food_tier,pet_allergen_list,pet_fav_flavour_list,pet_health_issue_list,neutered,gender,pet_breed_size,signup_promo,ate_wet_food_pre_tails,dry_food_brand_pre_tails,pet_life_stage_at_order,total_order_kcal,total_web_sessions,total_web_sessions_since_last_order,total_minutes_on_website
3.72906e+17,1.33449e+18,0,1,1,0,1,0,1,1,1,0,1,1,1,9808.62,6,2,280
3.76491e+17,1.53132e+18,0,0,1,0,1,0,1,1,1,0,1,1,1,22096.251,4,2,29
3.77307e+17,1.74503e+19,1,0,1,0,1,0,0,1,1,0,1,1,1,4290.906,2,1,6
3.79297e+17,1.16027e+19,0,1,1,0,1,0,0,1,1,0,0,1,1,93781.073,5,2,143
3.79388e+17,1.20232e+19,1,1,1,0,0,0,1,2,3,0,1,1,1,29828.876,13,6,65
3.80249e+17,9.02571e+18,0,1,1,0,0,0,1,2,3,0,0,1,1,29074.0,6,1,867
3.8289e+17,1.2612e+18,1,1,1,0,0,0,0,2,3,0,1,1,1,27252.601,3,1,116
3.8291e+17,1.70902e+19,1,1,1,0,0,0,1,2,3,0,1,1,1,131568.113,81,13,9552
3.83999e+17,7.94919e+17,0,0,1,0,0,0,0,2,3,0,0,1,1,36800.813,108,29,8845
3.85435e+17,1.55488e+19,0,1,1,0,0,0,0,2,3,0,0,1,1,83549.359,54,16,2597
3.88159e+17,7.80055e+18,1,0,1,0,0,0,1,2,3,0,1,1,1,9048.03,1,0,13
3.8852e+17,5.43238e+18,1,1,1,0,0,0,1,2,3,0,1,1,1,82415.217,70,23,2100
3.91083e+17,1.61199e+19,0,0,1,0,0,0,0,2,3,0,1,1,1,2573.061,1,0,75
3.9188e+17,1.83274e+19,0,1,1,0,0,0,0,2,3,0,0,1,1,36054.007,36,15,1140
3.94427e+17,1.4202e+19,0,1,1,0,0,0,0,2,3,0,0,1,1,84615.2635,48,19,2421
3.94918e+17,9.12903e+18,0,0,1,0,0,0,0,2,3,0,1,1,1,171451.267,39,11,87
3.98566e+17,1.48962e+19,1,0,1,0,0,0,1,2,3,0,1,1,1,13239.537,8,6,1239
4.00423e+17,8.5652e+18,1,0,1,0,1,1,1,2,1,1,1,1,1,373041.731,74,21,5554
4.02403e+17,9.24936e+18,0,1,1,0,1,1,1,2,1,1,0,1,1,38822.303,4,2,1063
4.04564e+17,1.35229e+19,0,1,1,0,1,1,0,2,1,1,0,1,1,7641.045,1,0,8
4.05302e+17,1.81316e+19,0,1,1,0,1,1,0,2,1,1,1,1,1,32195.7385,56,12,3291
4.05788e+17,1.2842e+19,0,1,1,0,0,0,1,2,1,1,0,0,1,101615.98,8,2,435
4.09597e+17,3.37746e+17,1,0,1,0,0,0,1,2,1,1,1,0,1,104638.5495,15,8,356
4.09724e+17,1.65859e+19,0,1,1,0,0,1,0,2,1,1,0,1,2,31397.0,2,0,80
4.09933e+17,1.55844e+19,0,0,1,0,0,1,1,2,1,1,1,1,2,47573.984,3,1,25
4.09941e+17,3.53484e+18,0,0,1,0,0,1,0,2,1,1,0,1,2,7554.4425,2,1,10
4.10697e+17,2.38831e+18,0,0,1,0,0,1,0,2,1,1,0,1,2,83291.258,66,15,11890
4.10855e+17,1.79939e+19,1,1,1,0,0,1,0,2,1,1,0,1,2,194907.882,148,11,2054
4.11109e+17,1.66961e+19,0,0,1,0,1,0,1,2,2,1,1,1,1,55233.941,9,7,61
4.12837e+17,2.05765e+18,0,1,1,0,0,0,1,1,1,1,0,1,1,5060.751,1,0,29
4.13897e+17,9.77074e+18,1,0,1,0,0,0,0,1,1,1,0,1,1,32639.8335,1,0,6
4.14211e+17,1.44353e+19,1,1,1,0,0,1,1,1,1,0,1,1,2,58229.421,56,15,744
4.1423e+17,1.72868e+19,0,1,1,0,0,1,1,1,1,0,0,1,2,62927.618,23,3,123
4.15249e+17,3.37278e+17,1,0,1,0,0,1,0,1,1,0,1,1,2,21821.46,11,7,1779
4.20047e+17,1.45465e+19,0,1,1,1,0,0,0,1,3,1,0,1,1,43840.239,77,24,6131
4.21051e+17,1.42557e+19,1,1,1,1,0,0,1,1,3,1,1,1,1,51908.576,72,16,497
4.23156e+17,1.60504e+19,1,1,1,1,0,0,0,1,3,1,1,1,1,42489.138,54,17,4089
4.23391e+17,6.62586e+18,1,1,1,1,0,0,1,1,3,1,1,1,1,43912.78,5,1,114
4.23968e+17,1.04567e+18,0,1,1,1,0,0,1,1,3,1,0,1,1,53511.135,3,1,18
4.24476e+17,1.01773e+18,1,1,1,1,0,0,1,1,3,1,1,1,1,49786.282,8,3,131
4.25577e+17,1.22853e+19,1,1,1,1,0,0,1,1,3,1,1,1,1,29355.175,11,3,92
4.2672e+17,8.5887e+17,0,0,1,1,0,0,0,1,3,1,0,1,1,29128.961,5,1,15
4.30016e+17,1.28768e+19,1,1,1,1,0,0,1,1,3,1,1,1,1,372083.445,434,87,66686
4.35666e+17,8.96944e+18,1,0,1,1,0,0,0,1,3,1,1,1,1,21544.216,9,7,467
4.3569e+17,1.21854e+19,0,0,1,1,0,0,0,1,3,1,1,1,1,11210.562,2,0,16
4.3642e+17,1.02029e+19,0,1,1,1,1,1,0,2,2,1,0,1,1,287154.3135,43,11,14430
4.37243e+17,3.4748e+18,0,1,1,1,1,1,1,2,2,1,0,1,1,49991.311,5,3,54
4.37308e+17,1.03063e+19,1,0,1,1,1,1,1,2,2,1,1,1,1,22527.376,2,0,18
4.38926e+17,1.84049e+19,1,1,1,1,1,1,0,2,2,1,1,1,1,61352.62,12,2,94
4.40053e+17,3.54299e+17,0,1,1,1,1,1,1,2,2,1,0,1,1,143428.143,14,3,433
4.40736e+17,3.28802e+18,0,1,1,1,1,1,1,2,2,1,0,1,1,153423.655,19,4,167
4.41234e+17,1.29701e+19,0,1,1,0,1,0,0,1,1,1,0,1,1,92174.101,5,0,35
4.43133e+17,1.75342e+19,0,0,1,0,1,0,0,1,1,1,1,1,1,55839.527,16,5,469
4.43406e+17,1.78557e+19,1,1,1,1,1,1,1,2,3,1,1,1,1,22275.437,3,1,26
4.43684e+17,1.78423e+19,1,0,1,1,1,1,1,2,3,1,1,1,1,7809.487,1,0,11
4.44004e+17,3.54109e+18,1,1,1,1,1,1,1,2,3,1,1,1,1,14169.954,1,0,41
4.44128e+17,1.32458e+19,0,1,1,1,1,1,0,2,3,1,1,1,1,4830.209,1,0,541
4.48254e+17,4.60706e+18,0,0,1,1,1,1,0,2,3,1,1,1,1,11162.02,2,1,184
4.48519e+17,1.38399e+19,0,0,1,1,1,1,0,2,3,1,0,1,1,69109.935,2,0,70
4.48895e+17,7.96769e+18,0,0,1,1,1,1,1,2,3,1,0,1,1,51435.291,3,1,32
4.49828e+17,1.00874e+19,1,0,1,1,1,1,1,2,3,1,1,1,1,178990.5665,79,19,1527
4.51348e+17,3.8141e+18,1,1,1,1,1,1,1,2,3,1,1,1,1,123923.645,42,20,334
4.52453e+17,1.47878e+18,0,0,0,0,1,1,0,1,1,0,0,1,1,121721.992,24,8,379
4.53651e+17,1.74585e+19,0,1,0,0,1,1,1,1,1,0,0,1,1,21220.558,11,6,1463
4.54504e+17,6.93136e+18,1,1,0,0,1,1,1,1,1,0,0,1,1,288821.041,433,30,20967
4.56453e+17,1.23231e+19,1,1,1,0,1,0,0,1,2,1,1,1,1,19127.848,10,7,49
4.6075e+17,1.40874e+19,1,1,1,0,1,0,0,1,2,1,1,1,1,17669.675,2,0,16
4.64978e+17,1.01787e+19,1,1,1,0,1,0,1,1,2,1,0,1,1,42872.505,13,11,146
4.65241e+17,1.79812e+19,0,1,1,0,1,0,0,1,2,1,0,1,1,93903.083,8,5,630
4.67908e+17,6.93179e+18,0,0,1,0,1,0,1,1,2,1,0,1,1,9182.481,1,0,9
4.68517e+17,1.1731e+19,1,0,1,0,1,0,0,1,2,1,1,1,1,25337.564,15,9,1391
4.69223e+17,1.15384e+19,0,1,1,0,1,0,1,1,2,1,0,1,1,45062.1915,8,4,334
4.72307e+17,1.30009e+19,0,0,1,0,1,0,1,1,2,1,0,1,1,20509.238,1,0,8
4.77384e+17,8.52479e+18,1,1,1,0,1,0,1,1,2,1,1,1,1,60864.78,37,8,2487
4.78104e+17,4.42593e+18,1,0,1,0,1,0,0,1,2,1,0,1,1,96255.24,22,8,158
4.78507e+17,1.96611e+18,0,1,1,0,1,0,1,1,2,1,1,1,1,157583.382,98,22,2766
4.82972e+17,6.92256e+18,0,1,1,0,1,0,0,1,2,1,0,1,1,30173.085,6,3,117
4.83078e+17,1.61444e+18,0,1,0,0,0,1,1,1,3,1,0,1,1,108953.14,69,22,1324
4.83688e+17,1.53924e+19,1,0,0,0,0,1,1,1,3,1,1,1,1,26366.973,1,0,12
4.86491e+17,1.76052e+19,0,1,0,0,0,1,0,1,3,1,0,1,1,294318.57,549,78,103481
4.86566e+17,6.54753e+17,0,1,0,0,0,1,1,1,3,1,1,1,1,25625.708,96,37,4735
4.87162e+17,1.68105e+19,0,0,1,0,0,1,0,2,1,1,0,1,1,29910.21,1,1,14
4.89008e+17,1.23032e+19,0,1,1,0,0,1,0,2,1,1,1,1,1,13537.9515,9,2,60
4.89414e+17,4.43292e+18,1,0,1,0,0,1,1,2,1,1,0,1,1,18426.607,2,0,14
4.91054e+17,1.18347e+19,0,1,1,0,0,1,1,2,1,1,0,1,1,97679.525,16,9,151
4.91524e+17,1.56861e+19,0,1,1,0,1,0,0,2,1,1,0,0,1,95594.169,99,17,4893
4.92293e+17,7.622e+18,1,0,1,0,1,0,1,2,1,1,1,0,1,6673.083,1,0,28
4.92607e+17,1.06174e+19,0,0,1,0,1,0,0,2,1,1,0,0,1,157882.2255,23,10,487
4.93244e+17,1.04712e+19,1,0,1,0,1,0,0,2,1,1,1,0,1,279470.951,108,24,2967
4.9634e+17,1.47578e+19,1,1,1,0,1,0,0,2,1,1,0,0,1,35139.03,15,6,300
4.96389e+17,4.68434e+18,1,1,1,0,0,0,1,2,3,1,1,1,1,96755.885,23,6,86
4.96677e+17,1.52834e+19,1,1,1,0,0,0,1,2,3,1,1,1,1,8151.106,2,1,52
4.96851e+17,8.9356e+18,1,1,1,0,0,0,1,2,3,1,1,1,1,74297.977,6,2,133
4.9814e+17,1.29038e+19,1,0,1,0,0,0,1,2,3,1,1,1,1,84263.417,13,3,87
4.98338e+17,5.09987e+18,0,0,1,0,0,0,0,2,3,1,1,1,1,6431.8485,1,0,7
4.98361e+17,1.11878e+19,1,1,1,0,0,0,1,2,3,1,0,1,1,34111.8635,4,2,47
5.00719e+17,7.36987e+18,1,0,0,0,1,1,1,1,2,0,1,1,1,142015.016,19,5,584
5.00804e+17,1.1523e+19,1,1,0,0,1,1,0,1,2,0,1,1,1,17665.537,4,2,41
5.02104e+17,1.66754e+18,0,1,0,0,1,1,1,1,2,0,0,1,1,331682.206,49,7,182
5.02444e+17,4.18152e+17,0,1,1,0,0,0,0,2,1,1,0,1,1,59385.2725,1,0,404
5.0659e+17,1.10726e+19,1,1,1,0,0,0,1,2,1,1,1,1,1,119277.1445,30,9,67
5.10568e+17,5.2891e+18,0,1,1,0,0,0,0,2,1,1,1,1,1,9643.329,4,2,128
5.10816e+17,1.42842e+18,1,0,1,0,0,0,1,2,1,1,0,1,1,76987.745,87,26,8048
5.12025e+17,4.75717e+17,1,1,1,0,0,0,0,2,1,1,1,1,1,13161.8045,1,0,7
5.12236e+17,1.46353e+19,0,0,1,0,0,0,0,2,1,1,0,1,1,57697.931,2,0,78
5.14634e+17,4.2412e+18,0,1,1,0,1,1,0,1,1,0,1,0,2,4327.012,1,0,12
5.15607e+17,1.19615e+19,1,0,1,0,1,1,0,1,1,0,1,0,2,6821.676,8,6,263
5.1621e+17,3.45103e+18,0,0,1,0,1,1,1,1,1,0,1,0,2,95128.78001,401,74,44396
5.17083e+17,7.35832e+18,0,1,1,0,1,1,0,1,1,0,0,0,2,75845.87,9,3,84
5.1884e+17,7.82562e+18,1,0,0,0,1,1,1,1,1,1,1,1,1,11330.058,16,12,712
5.19425e+17,1.1739e+19,0,1,0,0,1,1,0,1,1,1,0,1,1,12479.1265,3,1,22
5.19995e+17,1.95759e+18,0,1,0,0,1,1,1,1,1,1,0,1,1,416723.483,47,11,1154
5.2167e+17,4.03153e+18,0,1,0,0,1,1,0,1,1,1,0,1,1,10444.503,2,0,42
5.22895e+17,1.03741e+18,0,1,1,1,1,0,1,1,2,1,0,1,1,21299.622,4,2,32
5.24508e+17,1.19466e+19,1,1,1,1,1,0,1,1,2,1,1,1,1,26700.57,28,18,1911
5.26598e+17,1.03913e+19,0,1,1,1,1,0,1,1,2,1,0,1,1,26205.35,2,0,52
5.26895e+17,3.95027e+18,0,1,1,1,1,0,1,1,2,1,0,1,1,60143.381,9,3,200
5.29199e+17,1.65683e+19,0,1,1,1,1,0,0,1,2,1,0,1,1,38324.87,21,7,4077
5.34835e+17,8.05831e+18,0,1,1,1,1,0,0,1,2,1,0,1,1,28358.86,1,0,6
5.3577e+17,5.65371e+18,0,0,1,1,1,0,1,1,2,1,1,1,1,51815.114,5,3,589
5.3604e+17,9.43721e+18,0,0,1,1,1,0,1,1,2,1,1,1,1,23366.288,6,2,22
5.37302e+17,1.54142e+19,0,0,1,1,1,0,1,1,2,1,0,1,1,26672.08,2,0,112
5.37588e+17,9.18005e+18,0,1,1,1,1,0,0,1,2,1,0,1,1,35055.008,6,3,78
5.39544e+17,9.5005e+18,0,0,1,0,0,0,1,1,1,0,1,1,1,204675.47,73,16,2719
5.39637e+17,5.68258e+17,1,1,1,1,1,0,1,1,1,1,1,1,1,205698.8655,43,14,427
5.40743e+17,7.27558e+18,1,1,1,1,1,0,1,1,1,1,1,1,1,261143.544,48,14,4502
5.42089e+17,1.12917e+19,0,0,1,1,1,0,1,1,1,1,0,1,1,12665.02,1,0,24
5.43103e+17,1.05373e+19,0,0,1,1,1,0,1,1,1,1,1,1,1,13503.328,11,4,92
5.46582e+17,1.32839e+19,0,0,1,1,1,0,0,1,1,1,0,1,1,22313.478,9,3,57
5.46808e+17,1.33317e+19,0,0,1,1,1,0,0,1,1,1,0,1,1,3988.511,1,0,59
5.47125e+17,1.69992e+19,0,1,1,1,1,0,1,1,1,1,0,1,1,137416.435,147,24,4018
5.48684e+17,4.11972e+18,0,1,1,1,1,0,1,1,1,1,0,1,1,69478.7435,7,5,903
5.50201e+17,1.21504e+19,1,0,1,1,1,0,0,1,1,1,1,1,1,121319.755,16,6,76
5.50222e+17,4.80487e+18,1,1,1,1,1,0,1,1,1,1,1,1,1,73878.773,111,15,2689
5.50382e+17,1.67583e+19,0,1,0,0,1,0,1,1,3,1,0,1,1,30154.71,6,4,159
5.52599e+17,1.68167e+19,0,1,0,0,1,0,1,1,3,1,0,1,1,507394.274,157,26,5972
5.53539e+17,1.71011e+19,0,0,0,0,1,0,0,1,3,1,0,1,1,120835.335,4,1,79
5.53773e+17,9.95348e+18,1,0,0,0,1,0,1,1,3,1,1,1,1,14047.163,1,0,657
5.54527e+17,1.37999e+19,0,1,0,0,1,0,0,1,3,1,0,1,1,66658.893,4,1,68
5.57106e+17,1.07981e+19,1,1,1,1,0,1,0,1,3,1,0,0,2,206720.8,152,47,1679
5.58421e+17,1.34903e+19,0,0,1,1,0,1,1,1,3,1,0,0,2,82054.315,54,15,3135
5.59195e+17,1.32619e+19,1,1,1,1,0,1,1,1,3,1,1,0,2,14182.635,1,0,62
5.62799e+17,8.41435e+18,1,0,1,1,0,1,0,1,3,1,1,0,2,57651.332,7,3,60
5.64467e+17,1.17552e+18,1,1,1,1,0,1,1,1,3,1,1,0,2,81337.267,7,3,42
5.65808e+17,1.47483e+19,0,1,1,1,0,1,0,1,3,1,0,0,2,18369.021,6,3,1794
5.69091e+17,1.76062e+19,0,1,1,1,0,1,1,1,3,1,1,0,2,28970.93,5,2,64
5.80363e+17,4.33574e+18,1,0,0,0,0,0,1,2,3,0,0,1,1,24954.334,2,0,1040
5.80574e+17,1.0962e+19,1,1,0,0,0,0,1,2,3,0,1,1,1,46407.9105,3,0,45
5.82102e+17,8.00781e+18,0,1,0,0,0,0,1,2,3,0,0,1,1,110767.683,25,12,952
5.83085e+17,1.47662e+19,1,1,0,0,0,0,0,2,3,0,1,1,1,120546.2895,8,3,64
5.84566e+17,1.45845e+19,0,0,0,0,1,1,1,2,1,1,1,1,1,35309.429,4,2,484
5.86925e+17,7.55551e+18,1,1,0,0,1,1,0,2,1,1,1,1,1,78441.765,9,3,1097
5.87662e+17,2.58151e+18,1,1,0,0,1,1,1,2,1,1,1,1,1,173012.24,39,7,85
5.89475e+17,1.7724e+18,1,0,0,0,1,1,1,2,1,1,1,1,1,80772.085,51,20,3779
5.90373e+17,9.54397e+18,1,0,1,1,1,1,0,2,1,1,1,0,2,35333.2575,2,0,114
5.90976e+17,1.47826e+19,1,0,1,1,1,1,1,2,1,1,1,0,2,26890.9,4,3,987
5.91874e+17,1.05445e+19,0,1,1,1,1,1,0,2,1,1,0,0,2,23425.633,2,1,1032
5.9199e+17,8.2172e+18,0,0,1,1,1,1,0,2,1,1,1,0,2,3015.205,1,0,10
5.93255e+17,3.35566e+18,1,0,1,1,1,1,0,2,1,1,0,0,2,164991.8605,25,5,144
5.96467e+17,1.50045e+19,0,0,1,1,1,1,0,2,1,1,1,0,2,15217.824,1,0,126
5.96613e+17,1.80742e+19,0,0,1,1,1,1,0,2,1,1,0,0,2,79298.205,4,2,66
5.98908e+17,5.04052e+18,0,0,1,0,1,0,0,2,3,0,0,1,1,9681.836,1,0,17
6.01865e+17,1.01448e+18,1,1,1,0,1,0,1,2,3,0,1,1,1,203353.144,659,83,3863
6.02251e+17,1.57388e+19,0,1,1,0,1,0,0,2,3,0,0,1,1,54663.253,2,0,796
6.03467e+17,1.02452e+19,0,0,1,0,1,0,1,2,3,0,0,1,1,55310.423,16,7,235
6.05252e+17,1.23466e+19,0,1,1,0,1,0,0,2,3,0,0,1,1,33927.6735,0,0,0
6.06334e+17,1.56784e+19,1,1,1,0,1,0,0,2,3,0,1,1,1,324144.287,129,38,3856
6.06528e+17,1.04497e+19,1,1,1,0,1,0,1,2,3,0,1,1,1,68627.036,3,1,13
6.07588e+17,7.24813e+18,0,0,1,0,1,0,0,2,3,0,1,1,1,3613.83,1,0,19
6.11065e+17,4.44312e+18,0,1,1,0,1,0,1,2,3,0,0,1,1,135414.102,25,7,176
6.11088e+17,1.49303e+19,0,0,1,0,1,0,1,2,3,0,1,1,1,70949.531,31,12,234
6.11259e+17,1.43716e+19,1,0,1,0,1,0,1,2,3,0,1,1,1,29449.422,7,2,59
6.14248e+17,1.2282e+19,1,0,1,1,0,1,0,2,2,1,1,1,1,71563.5225,9,4,49
6.15486e+17,1.27393e+19,1,0,1,1,0,1,0,2,2,1,0,1,1,92253.3395,16,2,736
6.1696e+17,3.99636e+18,0,1,1,1,0,1,0,2,2,1,0,1,1,99354.0215,13,5,807
6.18549e+17,8.93276e+18,1,0,1,1,0,1,1,2,2,1,1,1,1,219308.348,59,18,1444
6.19993e+17,6.17515e+18,1,1,1,0,1,0,1,1,1,1,1,0,2,170879.341,49,16,1884
6.20274e+17,1.62521e+19,0,0,1,0,1,0,0,1,1,1,0,0,2,37898.964,43,23,4417
6.20373e+17,8.72399e+18,0,1,1,0,1,0,1,1,1,1,0,0,2,77584.892,23,10,1488
6.23433e+17,3.0953e+18,0,1,1,0,1,0,1,1,1,1,0,0,2,138486.675,21,9,258
6.26771e+17,1.66355e+19,0,0,1,0,1,0,1,1,1,1,0,0,2,8613.04,1,0,30
6.28345e+17,1.28168e+18,0,1,1,0,1,0,1,1,1,1,1,0,2,10849.179,7,5,655
6.29575e+17,3.12933e+18,0,0,1,0,0,0,1,1,1,1,0,1,1,7230.64,1,1,5
6.29597e+17,1.18006e+19,1,0,1,0,0,0,1,1,1,1,1,1,1,65392.718,3,1,10
6.30949e+17,2.94845e+18,1,1,1,0,0,0,0,1,1,1,1,1,1,198603.155,42,12,419
6.31165e+17,1.26014e+19,0,1,1,0,0,0,1,1,1,1,0,1,1,83901.086,24,13,1705
6.32606e+17,8.43598e+18,0,1,1,0,0,0,0,1,1,1,1,1,1,57831.6815,4,1,60
6.33134e+17,5.07626e+18,1,0,1,0,0,0,0,1,1,1,1,1,1,27463.185,55,17,9373
6.33156e+17,1.26025e+19,0,1,1,1,0,1,0,1,3,1,1,1,1,149446.07,63,9,681
6.33193e+17,1.52122e+19,0,1,1,1,0,1,0,1,3,1,1,1,1,4423.625,2,0,36
6.36069e+17,1.07514e+19,0,0,0,0,1,0,0,1,2,1,0,1,1,78868.809,3,1,23
6.38478e+17,6.30153e+18,1,1,0,0,1,0,1,1,2,1,1,1,1,35223.405,13,6,90
6.39201e+17,1.35698e+18,1,1,0,0,1,0,1,1,2,1,1,1,1,72485.875,16,7,203
6.39532e+17,1.47527e+19,0,0,1,0,0,0,1,2,3,0,0,1,1,8039.038,1,0,71
6.39561e+17,1.66218e+19,0,1,1,1,1,0,1,1,2,0,0,1,1,145435.1955,4,1,34
6.42068e+17,1.66278e+19,0,0,1,1,1,0,0,1,2,0,0,1,1,186789.411,89,34,2642
6.44784e+17,1.54649e+19,0,1,1,1,1,0,0,1,2,0,0,1,1,62039.524,4,2,45
6.46913e+17,7.76696e+18,0,1,1,1,1,0,1,1,2,0,0,1,1,7926.902,1,0,109
6.47939e+17,8.83253e+18,0,1,1,1,1,0,0,1,2,0,0,1,1,6923.9445,4,3,44
6.48083e+17,1.79645e+19,0,0,1,1,1,0,0,1,2,0,0,1,1,17416.805,2,0,28
6.49479e+17,3.29036e+18,0,0,1,1,1,0,0,1,2,0,0,1,1,44068.1485,5,2,44
6.51413e+17,1.22276e+19,0,1,1,0,0,0,1,2,3,1,0,1,1,39028.1115,4,2,40
6.51853e+17,5.54287e+18,1,0,1,0,1,1,1,2,1,1,0,1,1,32812.374,5,3,52
6.52459e+17,1.69314e+19,0,0,1,0,1,1,0,2,1,1,0,1,1,23544.5,2,0,18
6.53306e+17,1.42705e+19,0,1,1,0,1,0,1,2,1,1,0,1,1,38222.721,19,9,1712
6.55087e+17,1.64395e+18,1,0,1,0,1,0,1,2,1,1,0,1,1,26858.118,68,20,3142
6.55306e+17,1.56579e+19,0,1,1,0,1,0,1,2,1,1,0,1,1,34193.528,10,8,199
6.55748e+17,6.08732e+18,1,0,1,0,1,0,0,2,1,1,0,1,1,50244.872,125,27,4443
6.59004e+17,8.65344e+18,0,1,1,0,0,0,1,1,1,1,0,1,1,156850.32,35,7,1234
6.60568e+17,1.2556e+19,0,0,1,0,0,0,1,1,1,1,1,1,1,14542.72,6,4,73
6.61075e+17,1.44363e+19,0,0,1,0,0,0,0,1,1,1,0,1,1,75596.696,24,15,314
6.61251e+17,1.42589e+19,0,1,1,0,0,0,1,1,1,1,0,1,1,38337.8165,2,2,16
6.61635e+17,1.33122e+19,0,1,1,0,0,0,0,1,1,1,0,1,1,19876.345,6,4,197
6.62281e+17,4.32039e+18,0,1,1,0,0,0,1,1,1,1,0,1,1,104666.1095,20,5,81
6.66224e+17,1.46561e+19,0,1,1,0,0,0,1,1,1,1,0,1,1,19452.629,8,6,94
6.68227e+17,7.985e+17,0,1,1,0,0,0,0,1,1,1,0,1,1,129796.678,11,9,67
6.69839e+17,1.56234e+19,0,0,0,1,0,1,0,1,3,1,0,1,1,52136.532,9,7,874
6.70343e+17,6.13e+18,0,0,0,1,0,1,1,1,3,1,0,1,1,67353.668,63,19,3086
6.70891e+17,1.62724e+19,0,0,0,1,0,1,1,1,3,1,0,1,1,8158.937,0,0,0
6.73015e+17,1.63515e+19,1,1,0,1,0,1,0,1,3,1,1,1,1,172468.1135,21,4,184
6.73211e+17,8.65854e+17,0,1,0,1,0,1,0,1,3,1,1,1,1,1481.66,1,0,7
6.7395e+17,4.31763e+18,0,1,0,1,0,1,1,1,3,1,1,1,1,236879.752,265,39,14184
6.7495e+17,1.40632e+19,0,1,1,0,1,1,0,2,1,1,0,0,2,245785.3185,45,9,91
6.78445e+17,1.11756e+19,0,0,1,0,1,1,0,2,1,1,0,0,2,76487.662,7,5,396
6.78534e+17,1.40238e+19,0,1,1,0,1,1,1,2,1,1,0,0,2,41903.308,12,8,184
6.78705e+17,8.66452e+18,0,1,1,0,1,1,1,2,1,1,0,0,2,124336.9945,2,0,18
6.7965e+17,6.42155e+18,0,1,1,0,1,1,1,2,1,1,0,0,2,162739.892,14,3,122
6.8011e+17,1.48322e+19,1,1,1,0,1,1,1,2,1,1,1,0,2,79993.204,82,29,1567
6.81667e+17,1.6124e+19,0,0,1,0,1,1,1,2,1,1,0,0,2,37948.01,11,6,202
6.83205e+17,7.12181e+18,0,1,1,0,1,1,1,2,1,1,0,0,2,158164.226,6,2,80
6.83567e+17,3.13828e+17,0,0,1,0,1,1,1,2,1,1,1,0,2,36573.378,34,18,1486
6.84319e+17,1.71637e+19,1,0,1,0,1,1,0,2,1,1,0,0,2,20841.515,2,0,48
6.85652e+17,1.71322e+19,0,1,1,0,1,1,1,2,1,1,0,0,2,43495.906,3,1,27
6.87053e+17,1.54537e+19,0,1,1,0,1,1,0,2,1,1,0,0,2,151221.6595,37,14,4380
6.87727e+17,6.39559e+18,1,0,1,0,1,1,1,2,1,1,1,0,2,102099.84,133,35,9593
6.9713e+17,5.47672e+18,0,1,1,0,1,1,1,2,1,1,0,0,2,167445.427,176,22,8214
6.97941e+17,6.44441e+18,0,1,1,0,1,1,1,2,1,1,0,0,2,45183.78,12,6,504
6.99638e+17,5.97996e+18,1,0,1,0,1,0,1,1,3,1,1,0,1,350248.351,228,29,5471
7.03118e+17,9.66466e+18,0,1,1,0,1,0,1,1,3,1,0,0,1,72271.665,36,8,787
7.05742e+17,2.31056e+18,0,0,1,0,1,0,0,1,3,1,1,0,1,24021.998,8,6,89
7.11648e+17,9.26309e+18,0,0,1,0,1,0,1,1,3,1,0,0,1,314022.3445,56,11,348
7.12896e+17,7.64431e+18,0,1,1,0,1,0,0,1,3,1,0,0,1,63058.962,5,2,48
7.14686e+17,1.29966e+19,0,1,1,0,1,0,1,1,3,1,1,0,1,111363.178,88,26,970
7.15817e+17,1.66229e+19,1,1,1,0,1,0,1,1,3,1,1,0,1,135375.445,73,20,2840
7.17377e+17,6.11921e+18,0,1,1,0,1,0,0,1,3,1,0,0,1,27422.64,2,0,116
7.17647e+17,1.82493e+19,1,1,1,0,1,0,0,1,3,1,1,0,1,71630.841,34,15,183
7.19031e+17,3.76227e+18,1,1,0,0,0,0,1,2,1,0,1,1,1,204527.59,61,8,1140
7.20818e+17,1.12607e+18,0,0,0,0,0,0,1,2,1,0,1,1,1,67921.033,19,12,1562
7.20923e+17,8.15147e+18,0,0,0,0,0,0,0,2,1,0,0,1,1,221176.095,55,18,11136
7.2118e+17,6.8582e+18,0,0,0,0,0,0,1,2,1,0,0,1,1,40978.21,20,10,1295
7.21887e+17,9.61744e+18,0,0,0,0,0,0,1,2,1,0,0,1,1,322035.0335,59,17,3021
7.21995e+17,9.76536e+18,0,1,0,0,0,0,1,2,1,0,0,1,1,36329.608,0,0,0
7.22499e+17,4.04141e+18,0,1,0,0,0,0,1,2,1,0,1,1,1,15531.926,17,11,409
7.23244e+17,4.79563e+18,0,0,0,0,0,0,1,2,1,0,0,1,1,44412.827,2,0,20
7.23425e+17,7.33319e+17,1,1,1,0,0,0,1,2,1,1,1,1,1,126461.462,45,11,687
7.267e+17,1.04512e+19,0,1,1,0,0,0,0,2,1,1,1,1,1,2497.812,2,2,3
7.30572e+17,1.77294e+19,0,1,1,0,0,0,0,2,1,1,0,1,1,71398.2605,12,5,191
7.31035e+17,1.40988e+19,0,1,1,0,0,0,1,2,1,1,0,1,1,123787.57,6,1,34
